
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
4.4	11	0	0	0	259	226	635	39	
4.5	11	0	0	0	259	226	635	39	
4.6	11	0	0	0	259	226	635	39	
4.7	4	0	0	0	259	226	635	39	
4.8	6	0	0	0	259	226	635	39	
4.9	11	0	0	0	259	226	635	39	
5.0	5	0	0	0	259	225	635	39	
5.1	7	0	0	0	259	225	635	39	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	259	225	635	39	
0.2	9	0	0	0	259	225	635	39	
0.3	8	0	0	0	259	225	635	39	
0.4	6	0	0	0	259	225	635	40	
0.5	10	0	0	0	259	224	635	41	
0.6	15	0	0	0	259	224	635	41	
0.7	4	0	0	0	259	224	635	41	
0.8	9	0	0	0	259	224	635	41	
0.9	10	0	0	0	259	223	634	41	
1.0	9	0	0	0	259	223	634	42	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	259	222	634	43	
0.2	15	0	0	0	258	222	634	43	
0.3	4	0	0	0	259	222	634	43	
0.4	10	0	0	0	259	222	634	43	
0.5	6	0	0	0	259	222	634	43	
0.6	8	0	0	0	259	221	634	43	
0.7	7	0	0	0	259	221	634	44	
0.8	8	0	0	0	259	221	634	44	
0.9	8	0	0	0	259	221	634	44	
1.0	6	0	0	0	259	221	634	44	
1.1	7	0	0	0	259	221	634	44	
1.2	12	0	0	0	259	221	634	44	
1.3	10	0	0	0	259	221	634	45	
1.4	13	0	0	0	259	221	634	45	
1.5	8	0	0	0	259	221	634	45	
1.6	11	0	0	0	259	221	634	45	
1.7	11	0	0	0	259	221	634	45	
1.8	6	0	0	0	259	221	634	45	
1.9	11	0	0	0	259	220	634	45	
2.0	6	0	0	0	259	220	634	45	
2.1	9	0	0	0	259	220	634	45	
2.2	8	0	0	0	260	220	634	45	
2.3	10	0	0	0	260	220	634	45	
2.5	12	0	0	0	260	220	634	45	
2.6	7	0	0	0	260	220	634	45	
2.7	9	0	0	0	259	220	634	45	
2.8	6	0	0	0	259	220	634	45	
2.9	8	0	0	0	259	220	634	45	
3.0	5	0	0	0	259	220	634	45	
3.1	11	0	0	0	259	220	634	45	
3.2	9	0	0	0	259	220	634	45	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3702
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	29	0	0	0	259	214	634	51	
0.2	34	1	0	0	259	210	634	54	
0.3	29	0	0	0	258	207	634	57	
0.4	32	7	0	0	259	201	634	64	
0.6	18	9	0	0	258	187	633	77	
0.7	26	20	0	0	256	170	632	92	
0.8	44	34	0	0	244	150	628	100	
0.9	64	24	0	1	242	137	626	111	
1.0	96	23	0	1	231	115	625	121	
1.1	93	32	0	0	225	104	623	127	
1.2	93	35	0	0	213	86	620	132	
1.3	97	43	0	0	204	73	620	136	
1.4	94	40	6	0	184	51	620	139	
1.5	96	49	14	0	171	39	622	138	
1.7	58	34	11	0	165	37	623	134	
1.8	62	53	2	0	162	36	623	132	
1.9	29	10	5	0	162	42	624	125	
2.0	7	1	0	0	161	42	624	125	
2.1	8	1	0	0	162	42	624	126	
2.2	10	1	0	0	162	42	624	126	
2.3	16	3	0	0	167	46	624	127	
2.4	34	5	0	0	175	54	624	127	
2.5	10	3	0	0	181	60	624	127	
2.6	13	5	0	0	190	69	624	127	
2.7	6	0	0	0	191	70	624	127	
2.8	12	1	0	0	192	71	624	127	
2.9	9	1	1	0	192	71	624	127	
3.0	4	1	0	0	192	71	624	127	
3.1	7	0	0	0	192	71	624	127	
3.2	8	1	0	0	192	71	624	127	
3.3	10	1	0	0	192	71	624	127	
3.4	6	0	0	0	192	71	624	127	
3.5	8	1	0	0	192	71	624	127	
3.6	16	1	0	0	192	71	624	127	
3.7	6	0	0	0	192	71	624	127	
3.8	11	1	0	0	192	71	624	127	
3.9	9	0	0	0	192	71	624	127	
4.0	7	1	0	0	192	71	624	127	
4.1	31	1	0	0	193	71	624	128	
4.2	29	1	0	0	191	67	623	130	
4.3	33	1	0	0	188	63	623	130	
4.4	34	0	0	0	185	60	623	130	
4.5	10	1	0	0	184	59	623	130	
4.6	7	1	0	0	184	59	623	130	
4.7	8	0	0	0	184	59	623	130	
4.8	10	1	0	0	184	59	623	130	
4.9	8	1	0	0	184	59	623	130	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 1.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	184	59	623	131	
0.2	20	0	0	0	183	58	623	131	
0.3	7	0	0	0	183	58	623	131	
0.4	8	0	0	0	183	58	623	131	
0.5	8	0	0	0	183	58	623	131	
0.6	6	0	0	0	183	58	623	131	
0.7	10	0	0	0	183	58	623	131	
0.8	7	0	0	0	183	58	623	131	
0.9	12	0	0	0	183	58	623	131	
1.0	6	0	0	0	183	58	623	131	
1.1	7	0	0	0	183	58	623	131	
1.2	13	0	0	0	183	58	623	131	
1.3	5	0	0	0	183	58	623	131	
1.4	7	0	0	0	183	58	623	131	
1.5	7	0	0	0	183	58	623	131	
1.6	6	0	0	0	183	58	623	131	
1.7	10	0	0	0	183	58	623	131	
1.8	8	0	0	0	183	58	623	131	
1.9	7	0	0	0	183	58	623	131	
2.0	6	0	0	0	183	58	623	131	
2.1	8	0	0	0	183	58	623	131	
2.2	7	0	0	0	183	58	623	131	
2.3	7	0	0	0	184	58	623	131	
2.4	6	0	0	0	184	58	623	131	
2.5	15	0	0	0	184	58	623	131	
2.6	8	0	0	0	184	58	623	131	
2.8	8	0	0	0	184	58	623	131	
2.9	8	0	0	0	183	58	623	132	
3.0	6	0	0	0	183	58	623	132	
3.1	14	0	0	0	183	57	623	132	
