
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.3	11	0	0	0	167	50	491	118	
0.4	27	0	0	0	167	50	491	118	
0.5	21	0	0	0	167	50	491	118	
0.6	20	0	0	0	166	50	491	118	
0.7	19	0	0	0	166	50	491	118	
0.8	25	0	0	0	166	50	491	118	
0.9	14	0	0	0	166	50	491	118	
1.0	25	0	0	0	166	50	491	118	
1.1	13	0	0	0	166	50	491	118	
1.2	11	0	0	0	166	50	491	118	
1.3	22	0	0	0	166	50	491	118	
1.4	23	0	0	0	166	50	491	118	
1.5	12	0	0	0	166	50	491	118	
1.6	17	0	0	0	166	50	491	118	
1.7	15	0	0	0	166	50	491	118	
1.8	19	0	0	0	166	50	491	118	
1.9	18	0	0	0	166	50	491	118	
2.0	22	0	0	0	166	50	491	118	
2.1	16	0	0	0	166	50	491	118	
2.2	19	0	0	0	166	50	491	118	
2.3	19	0	0	0	166	50	491	118	
2.4	21	0	0	0	166	50	491	118	
2.6	24	0	0	0	166	50	491	118	
2.7	17	0	0	0	166	50	491	118	
2.8	17	0	0	0	166	50	491	118	
2.9	16	0	0	0	166	50	491	118	
3.0	19	0	0	0	166	50	491	118	
3.1	30	0	0	0	166	50	491	118	
3.2	20	0	0	0	166	50	491	118	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	0	0	158	42	491	118	
0.2	100	0	0	0	163	47	490	118	
0.3	100	0	0	0	163	46	490	118	
0.4	100	0	0	0	163	46	490	119	
0.5	100	0	0	0	162	45	490	119	
0.6	100	0	0	0	159	42	490	119	
0.7	100	0	0	0	157	40	490	119	
0.8	100	0	0	0	156	39	490	119	
0.9	100	0	0	0	156	39	490	119	
1.0	100	0	0	0	147	30	489	119	
1.1	100	0	0	0	147	30	489	119	
1.2	77	0	0	0	147	30	489	119	
1.3	69	0	0	0	147	30	489	119	
1.4	54	0	0	0	147	30	489	119	
1.6	49	0	0	0	147	30	489	119	
1.7	49	0	0	0	147	30	489	119	
1.8	31	0	0	0	147	30	489	119	
1.9	23	0	0	0	147	30	489	119	
2.0	12	0	0	0	147	30	489	119	
2.1	63	0	0	0	147	30	489	119	
2.2	25	0	0	0	147	30	489	119	
2.3	16	0	0	0	147	30	489	119	
2.4	18	0	0	0	147	30	489	119	
2.5	16	0	0	0	147	30	489	119	
2.6	25	0	0	0	147	30	489	119	
2.7	16	0	0	0	147	30	489	119	
2.8	27	0	0	0	147	30	489	119	
2.9	20	0	0	0	147	30	489	119	
3.0	23	0	0	0	147	30	489	119	
3.1	24	0	0	0	147	30	489	119	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	48	0	151	36	494	118	
0.2	65	0	48	0	155	40	498	116	
0.3	64	0	49	0	160	45	503	116	
0.4	67	0	47	0	161	48	505	115	
0.5	69	0	49	0	163	50	509	116	
0.6	64	0	45	0	168	54	515	116	
0.7	94	0	42	0	172	58	521	116	
0.8	98	0	44	0	176	62	527	116	
0.9	93	0	42	0	180	66	533	116	
1.0	68	0	46	0	182	70	536	114	
1.1	62	0	43	0	186	74	542	114	
1.2	67	0	46	0	190	77	548	114	
1.3	63	0	47	0	193	81	554	114	
1.4	67	0	48	0	198	87	559	114	
1.5	65	0	47	0	200	91	563	111	
1.6	60	0	46	0	201	101	564	103	
1.7	60	0	51	0	202	120	566	85	
1.8	62	0	47	0	203	128	567	77	
1.9	64	0	46	0	204	147	568	60	
2.0	50	0	31	0	204	153	569	54	
2.2	39	0	17	0	205	157	570	50	
2.3	61	0	48	0	206	165	571	44	
2.4	80	0	39	0	206	176	571	33	
2.5	16	0	0	0	206	176	571	33	
2.6	18	0	0	0	206	176	571	33	
2.7	21	0	0	0	206	175	571	34	
2.8	29	0	0	0	207	174	571	36	
2.9	22	0	0	0	207	173	571	37	
3.0	21	0	0	0	207	172	571	37	
3.1	22	0	0	0	207	172	571	38	
3.2	22	0	0	0	207	172	571	38	
3.3	26	0	0	0	207	171	571	38	
3.4	18	0	0	0	207	171	571	38	
3.5	22	0	0	0	207	171	571	38	
3.6	26	0	0	0	207	171	571	38	
3.7	23	0	0	0	207	170	571	39	
3.8	20	0	0	0	207	170	571	39	
3.9	18	0	0	0	207	170	571	39	
4.0	22	0	0	0	207	170	571	39	
4.1	20	0	0	0	207	170	571	40	
4.2	20	0	0	0	207	169	571	41	
4.3	22	0	0	0	207	169	571	41	
4.4	18	0	0	0	207	169	571	41	
4.5	21	0	0	0	207	168	571	42	
4.6	19	0	0	0	207	168	571	42	
4.7	17	0	0	0	207	168	571	42	
4.8	25	0	0	0	207	168	571	42	
4.9	18	0	0	0	207	168	571	42	
5.0	22	0	0	0	207	167	571	43	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	207	162	570	48	
0.2	18	0	0	0	207	162	570	48	
0.3	22	0	0	0	207	162	570	48	
0.4	9	0	0	0	207	161	570	49	
0.5	22	0	0	0	207	161	570	49	
0.6	18	0	0	0	207	161	570	49	
0.7	25	0	0	0	207	158	570	51	
0.8	15	0	0	0	206	158	570	51	
0.9	12	0	0	0	207	158	570	51	
1.0	15	0	0	0	207	158	570	51	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	207	158	570	51	
0.2	19	0	0	0	207	158	570	51	
0.3	24	0	0	0	207	158	570	51	
0.4	20	0	0	0	207	158	570	52	
0.5	24	0	0	0	207	157	570	52	
0.6	18	0	0	0	207	157	570	52	
0.7	17	0	0	0	206	157	570	53	
0.8	20	0	0	0	206	156	570	53	
0.9	43	0	0	0	206	156	570	53	
1.0	18	0	0	0	206	156	570	53	
1.1	18	0	0	0	206	156	570	53	
1.2	18	0	0	0	206	155	570	54	
1.3	26	0	0	0	206	155	570	54	
1.4	20	0	0	0	206	155	570	55	
1.5	22	0	0	0	206	154	570	55	
1.6	14	0	0	0	206	154	570	55	
1.7	20	0	0	0	206	154	570	55	
1.8	20	0	0	0	206	154	570	55	
1.9	15	0	0	0	206	154	570	55	
2.0	24	0	0	0	206	154	570	55	
2.1	16	0	0	0	206	154	570	55	
2.2	37	0	0	0	206	153	570	56	
2.3	17	0	0	0	206	153	570	56	
2.5	17	0	0	0	206	153	570	56	
2.6	22	0	0	0	206	153	570	56	
2.7	20	0	0	0	206	153	570	56	
2.8	18	0	0	0	206	153	570	56	
2.9	20	0	0	0	206	153	570	56	
3.0	28	0	0	0	206	153	570	56	
3.1	19	0	0	0	206	153	570	57	
3.2	25	0	0	0	206	153	570	57	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3345
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.2	58	0	0	0	206	146	570	63	
0.3	48	2	0	0	206	143	570	65	
0.4	56	0	0	0	205	140	570	68	
0.5	63	8	0	0	205	136	570	71	
0.6	53	21	0	0	205	125	570	83	
0.7	57	35	0	0	204	113	568	93	
0.8	69	42	0	0	192	94	565	101	
0.9	79	42	0	0	191	85	564	109	
1.0	98	25	0	1	181	62	563	122	
1.2	100	18	6	0	181	58	563	126	
1.3	100	27	15	0	179	56	563	126	
1.4	100	19	23	0	182	58	566	127	
1.6	100	20	24	0	180	56	569	126	
1.7	100	43	16	0	176	55	571	124	
1.8	92	34	10	0	176	53	571	125	
1.9	92	37	13	0	174	49	571	127	
2.0	98	44	13	0	172	46	572	129	
2.1	100	42	9	0	168	40	573	131	
2.2	100	38	9	0	162	35	574	129	
2.3	96	41	0	0	155	29	574	129	
2.5	100	48	19	0	142	21	576	124	
2.6	100	43	19	0	132	12	576	123	
2.7	100	42	10	0	129	12	579	120	
2.8	100	57	10	0	127	12	579	117	
2.9	98	47	6	0	128	14	579	117	
3.0	98	30	3	0	129	15	579	116	
3.1	94	17	2	0	141	27	579	117	
3.2	68	6	0	0	146	32	579	117	
3.3	35	4	0	0	148	34	579	117	
3.4	39	7	0	0	154	39	579	117	
3.5	30	9	0	0	163	49	579	117	
3.6	27	4	0	0	164	50	579	117	
3.7	18	0	0	0	164	50	579	117	
3.8	16	4	0	0	165	50	579	117	
3.9	19	4	0	0	165	50	579	117	
4.0	20	0	0	0	165	50	579	117	
4.1	21	2	0	0	165	50	579	117	
4.2	21	0	0	0	165	50	579	117	
4.3	22	2	0	0	165	50	579	117	
4.5	20	2	0	0	165	50	579	117	
4.6	15	0	0	0	165	50	579	117	
4.7	17	2	0	0	165	50	579	117	
4.8	40	2	0	0	165	50	579	118	
4.9	67	2	0	0	163	47	578	119	
5.0	57	2	0	0	161	43	578	121	
5.1	66	0	0	0	158	40	578	121	
5.2	43	2	0	0	156	38	578	121	
5.3	20	2	0	0	156	38	578	121	
5.4	18	2	0	0	156	38	578	121	
5.5	18	0	0	0	156	38	578	121	
5.6	23	2	0	0	156	38	578	121	
5.7	20	2	0	0	156	38	578	121	
5.8	14	2	0	0	156	38	578	121	
5.9	24	0	0	0	156	38	578	121	
6.0	18	2	0	0	156	38	578	121	
6.1	20	2	0	0	156	38	578	121	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 3.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	156	38	578	121	
0.2	17	0	0	0	156	38	578	121	
0.3	16	0	0	0	156	37	578	122	
0.4	20	0	0	0	157	39	578	122	
0.5	16	0	0	0	157	39	578	122	
0.6	20	0	0	0	157	39	578	122	
0.7	22	0	0	0	158	39	578	122	
0.8	22	0	0	0	158	39	578	122	
0.9	19	0	0	0	158	39	578	122	
1.0	23	0	0	0	158	39	578	122	
1.1	15	0	0	0	158	39	578	122	
1.2	22	0	0	0	158	39	578	122	
1.3	20	0	0	0	158	39	578	122	
1.4	18	0	0	0	158	39	578	122	
1.5	20	0	0	0	158	39	578	122	
1.6	35	0	0	0	158	39	578	122	
1.7	13	0	0	0	158	39	578	122	
1.8	25	0	0	0	158	39	578	122	
1.9	30	0	0	0	158	39	578	122	
2.0	22	0	0	0	158	39	578	122	
2.1	18	0	0	0	158	39	578	122	
2.2	21	0	0	0	158	39	578	122	
2.3	20	0	0	0	158	39	578	122	
2.4	14	0	0	0	158	39	578	122	
2.5	18	0	0	0	158	39	578	122	
2.6	22	0	0	0	158	39	578	122	
2.7	23	0	0	0	158	39	578	122	
2.9	20	0	0	0	158	39	578	122	
3.0	17	0	0	0	158	39	578	122	
3.1	16	0	0	0	158	39	578	122	
