
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.3	26	0	0	281	133	395	
1.4	15	0	0	281	133	395	
1.5	18	0	0	281	133	395	
1.6	15	0	0	281	133	395	
1.7	31	0	0	282	133	390	
1.8	50	0	0	281	133	390	
1.9	45	0	0	281	132	390	
2.0	20	0	0	280	132	390	
2.1	18	0	0	280	132	390	
2.2	24	0	0	281	132	390	
2.3	33	0	0	280	132	390	
2.4	24	0	0	281	133	390	
2.5	25	0	0	281	133	390	
2.6	20	0	0	281	133	390	
2.7	22	0	0	281	133	390	
2.8	16	0	0	281	133	390	
3.0	21	0	0	281	133	390	
3.1	15	0	0	281	133	390	
3.2	13	0	0	281	133	390	
3.3	16	0	0	282	133	390	
3.4	16	0	0	282	133	390	
3.5	15	0	0	282	133	390	
3.6	18	0	0	282	133	390	
3.7	18	0	0	282	133	390	
3.8	21	0	0	282	133	390	
3.9	19	0	0	282	133	390	
4.0	20	0	0	282	133	390	
4.1	18	0	0	282	133	390	
4.2	18	0	0	282	133	390	
4.3	20	0	0	282	133	390	
4.4	25	0	0	282	133	390	
4.5	14	0	0	282	133	390	
4.6	23	0	0	282	133	390	
4.7	17	0	0	282	133	390	
4.8	16	0	0	282	133	390	
4.9	15	0	0	282	133	390	
5.0	23	0	0	282	133	390	
 is stablised at 1.9(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.8	71	0	0	278	121	390	
0.9	59	37	0	278	120	390	
1.0	63	43	0	278	119	390	
1.1	53	40	0	278	117	390	
1.2	62	40	0	277	116	390	
1.3	62	40	0	277	115	390	
1.4	60	46	0	271	108	390	
1.5	65	50	0	261	99	390	
1.6	88	29	0	259	97	390	
1.8	100	12	0	243	80	390	
1.9	94	2	0	243	80	390	
2.0	97	2	0	242	78	390	
2.1	100	2	0	242	78	390	
2.2	100	22	0	242	77	390	
2.3	98	26	0	242	77	390	
2.4	94	26	0	250	85	390	
2.5	90	35	0	257	92	390	
2.6	100	35	0	257	92	390	
2.7	98	31	0	258	92	390	
2.8	98	31	0	258	92	390	
2.9	81	42	0	258	92	390	
3.0	83	47	0	258	92	390	
3.1	78	39	0	258	92	390	
3.2	69	46	0	258	92	390	
3.3	70	26	0	257	92	390	
3.4	71	39	0	257	92	390	
3.5	66	48	0	257	92	390	
3.7	24	0	0	257	92	390	
3.8	37	0	0	257	92	390	
3.9	14	0	0	257	92	390	
4.0	15	0	0	257	92	390	
4.1	14	2	0	257	92	390	
4.2	16	0	0	257	92	390	
4.3	20	0	0	257	92	390	
4.4	20	0	0	257	92	390	
4.5	16	0	0	257	92	390	
4.6	21	0	0	257	92	390	
4.7	9	0	0	257	92	390	
4.8	22	0	0	257	92	390	
4.9	16	0	0	257	92	390	
5.0	18	0	0	257	92	390	
5.1	20	0	0	257	92	390	
5.2	25	0	0	257	92	390	
5.3	16	0	0	257	92	390	
5.4	13	0	0	257	92	390	
5.5	20	0	0	257	92	390	
5.6	5	0	0	257	92	390	
5.7	14	0	0	257	92	390	
5.8	19	0	0	257	92	390	
5.9	16	0	0	257	92	390	
6.0	15	0	0	257	92	390	
6.1	26	0	0	257	92	390	
6.2	15	0	0	257	92	390	
6.3	27	4	0	257	92	390	
6.4	15	0	0	257	92	390	
6.5	16	0	0	257	92	390	
6.6	24	0	0	257	92	390	
6.7	17	0	0	257	92	390	
org.tizen.schedule-manager is stablised at 3.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	257	92	390	
0.2	15	0	0	257	92	390	
0.3	21	0	0	257	92	390	
0.4	22	0	0	257	92	390	
0.5	25	0	0	257	92	390	
0.6	20	0	0	257	92	390	
0.7	16	0	0	257	92	390	
0.8	17	0	0	257	92	390	
0.9	18	0	0	257	92	390	
1.0	16	0	0	257	92	390	
1.1	20	0	0	257	92	390	
1.2	20	0	0	257	92	390	
1.3	21	0	0	257	92	390	
1.4	16	0	0	257	92	390	
1.5	21	0	0	257	92	390	
1.6	13	0	0	257	92	390	
1.7	21	0	0	257	92	390	
1.8	23	0	0	257	92	390	
1.9	15	0	0	257	92	390	
2.0	27	0	0	257	92	390	
2.1	20	0	0	257	92	390	
2.2	23	0	0	257	92	390	
2.3	13	0	0	257	92	390	
2.4	25	0	0	257	92	390	
2.5	14	0	0	257	92	390	
2.6	19	0	0	257	92	390	
2.7	17	0	0	257	92	390	
2.9	17	0	0	257	92	390	
3.0	15	0	0	257	92	390	
3.1	25	0	0	257	92	390	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	257	92	390	
0.2	22	0	0	257	92	390	
0.3	16	0	0	257	92	390	
0.4	15	0	0	257	92	390	
0.5	16	0	0	257	92	390	
0.6	16	0	0	257	92	390	
0.7	24	0	0	257	92	390	
0.8	12	0	0	257	92	390	
0.9	25	0	0	257	92	390	
1.0	23	0	0	257	92	390	
1.1	15	0	0	257	92	390	
1.2	21	0	0	257	92	390	
1.3	16	0	0	257	92	390	
1.4	20	0	0	257	92	390	
1.5	17	0	0	257	92	390	
1.6	19	0	0	257	92	390	
1.7	21	0	0	257	92	390	
1.8	16	0	0	257	92	390	
1.9	25	0	0	257	92	390	
2.0	23	0	0	257	92	390	
2.1	16	0	0	257	92	390	
2.2	25	0	0	257	92	390	
2.3	22	0	0	257	92	390	
2.4	18	0	0	257	92	390	
2.5	17	0	0	257	92	390	
2.6	15	0	0	257	92	390	
2.7	19	0	0	257	92	390	
2.8	17	0	0	257	92	390	
3.0	19	0	0	257	92	390	
3.1	20	0	0	257	92	390	
3.2	16	0	0	258	92	390	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	241	76	390	
0.2	98	0	0	241	76	390	
0.3	100	0	0	241	75	389	
0.4	73	0	0	241	75	389	
0.5	63	0	0	241	75	389	
0.6	63	0	0	241	75	389	
0.7	65	0	0	241	75	389	
0.8	67	0	0	241	75	389	
0.9	64	0	0	241	75	389	
1.0	31	0	0	241	75	389	
1.1	15	0	0	241	75	389	
1.2	20	0	0	241	75	389	
1.3	34	0	0	241	75	389	
1.4	22	0	0	240	75	389	
1.5	16	0	0	240	75	389	
1.6	22	0	0	241	75	389	
1.8	22	0	0	241	75	389	
1.9	22	0	0	241	75	389	
2.0	33	0	0	241	75	389	
2.1	61	0	0	241	75	389	
2.2	14	0	0	241	75	389	
2.3	11	0	0	241	75	389	
2.4	15	0	0	241	75	389	
2.5	13	0	0	241	75	389	
2.6	11	0	0	241	75	389	
2.7	11	0	0	241	75	389	
2.8	13	0	0	241	75	389	
2.9	18	0	0	241	75	389	
3.0	15	0	0	241	75	389	
3.1	15	0	0	241	75	389	

Pre-Reclaim: 130000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	64	0	49	246	98	397	
0.2	61	0	47	247	102	398	
0.3	61	0	52	248	107	400	
0.4	69	0	47	252	119	405	
0.5	65	0	48	257	132	410	
0.6	59	0	45	265	151	414	
0.7	62	0	49	267	155	417	
0.8	42	0	26	269	159	420	
0.9	22	0	0	269	159	420	
1.0	18	0	0	269	159	420	
1.1	16	0	0	269	159	420	
1.2	19	0	0	269	159	420	
1.3	17	0	0	269	159	420	
1.4	18	0	0	269	159	420	
1.5	18	0	0	269	159	420	
1.6	18	0	0	269	159	420	
1.7	20	0	0	269	159	420	
1.8	19	0	0	269	159	420	
1.9	20	0	0	269	159	420	
2.0	11	0	0	270	160	420	
2.1	18	0	0	270	160	420	
2.2	21	0	0	270	160	420	
2.3	20	0	0	270	160	420	
2.4	24	0	0	270	160	420	
2.5	39	0	11	272	159	420	
2.7	32	0	2	272	159	420	
2.8	55	0	24	274	164	423	
2.9	20	0	0	274	164	423	
3.0	15	0	0	274	164	423	
3.1	17	0	0	274	163	423	
3.2	13	0	0	274	163	423	
3.3	9	0	0	274	163	423	
3.4	15	0	0	274	163	423	
3.5	11	0	0	274	163	423	
3.6	16	0	0	274	163	423	
3.7	17	0	0	275	163	423	
3.8	20	0	0	275	163	423	
3.9	18	0	0	275	163	423	
4.0	9	0	0	275	163	423	
4.1	14	0	0	275	163	423	
4.2	11	0	0	275	163	423	
4.3	9	0	0	275	163	423	
4.4	17	0	0	274	163	423	
4.5	13	0	0	274	163	423	
4.6	9	0	0	275	163	423	
4.7	20	0	0	274	163	423	
4.8	16	0	0	274	163	423	
4.9	11	0	0	274	163	423	
5.0	11	0	0	275	163	423	
5.1	11	0	0	275	163	423	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	24	0	0	275	163	423	
0.2	11	0	0	275	163	423	
0.3	22	0	0	274	163	423	
0.4	17	0	0	274	163	423	
0.5	20	0	0	274	163	423	
0.6	17	0	0	274	163	423	
0.7	31	0	0	274	163	423	
0.8	12	0	0	274	163	423	
0.9	20	0	0	274	163	423	
1.0	18	0	0	274	163	423	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	274	163	423	
0.2	17	0	0	274	163	423	
0.3	22	0	0	274	163	423	
0.4	22	0	0	274	163	423	
0.5	22	0	0	274	163	423	
0.6	15	0	0	274	163	423	
0.7	15	0	0	274	163	423	
0.8	20	0	0	274	163	423	
0.9	20	0	0	274	163	423	
1.0	24	0	0	274	163	423	
1.1	24	0	0	274	163	423	
1.2	16	0	0	274	163	423	
1.3	18	0	0	274	163	423	
1.4	18	0	0	274	163	423	
1.5	15	0	0	274	163	423	
1.6	13	0	0	274	163	423	
1.7	19	0	0	274	163	423	
1.8	19	0	0	274	163	423	
1.9	22	0	0	274	163	423	
2.0	16	0	0	274	163	423	
2.1	26	0	0	274	163	423	
2.2	14	0	0	274	163	423	
2.3	16	0	0	274	163	423	
2.4	13	0	0	274	163	423	
2.5	21	0	0	274	163	423	
2.6	15	0	0	274	163	423	
2.8	22	0	0	274	163	423	
2.9	19	0	0	274	163	423	
3.0	21	0	0	274	163	423	
3.1	14	0	0	274	163	423	
3.2	17	0	0	274	163	423	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3328
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	58	0	0	274	160	423	
0.2	56	0	0	273	158	423	
0.3	57	6	0	273	154	423	
0.5	76	39	0	272	148	422	
0.6	90	44	0	263	134	421	
0.7	98	37	0	261	130	421	
0.8	100	34	0	252	121	420	
0.9	100	34	0	249	117	420	
1.1	100	34	0	246	114	420	
1.2	100	29	0	241	109	420	
1.3	100	34	0	233	101	420	
1.4	98	51	0	226	92	420	
1.5	98	46	0	222	88	420	
1.6	94	41	0	215	81	420	
1.7	100	47	0	197	63	420	
1.9	100	48	0	194	60	420	
2.0	100	65	0	193	58	420	
2.1	100	54	0	186	51	420	
2.2	39	8	0	195	60	420	
2.3	29	2	0	196	61	420	
2.4	29	8	0	201	66	420	
2.5	17	2	0	203	68	420	
2.6	22	4	0	207	71	420	
2.7	20	9	0	212	77	420	
2.8	22	8	0	220	85	420	
2.9	16	2	0	221	86	420	
3.0	25	2	0	222	87	420	
3.1	20	2	0	222	87	420	
3.2	18	0	0	222	87	420	
3.3	16	2	0	222	87	420	
3.4	18	2	0	222	87	420	
3.5	18	0	0	222	87	420	
3.6	11	2	0	222	87	420	
3.7	22	2	0	222	87	420	
3.8	16	0	0	222	87	420	
3.9	12	2	0	222	87	420	
4.0	24	2	0	222	87	420	
4.1	19	2	0	222	87	420	
4.2	18	0	0	222	87	420	
4.3	11	2	0	222	87	420	
4.4	16	2	0	222	87	420	
4.5	51	0	0	222	87	420	
4.6	60	2	0	220	83	420	
4.7	66	2	0	216	79	420	
4.8	66	2	0	213	76	420	
4.9	16	2	0	213	76	420	
5.0	15	0	0	213	76	420	
5.1	16	2	0	213	76	420	
5.2	25	2	0	213	76	420	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	213	76	420	
0.2	21	0	0	213	76	420	
0.3	16	0	0	213	76	420	
0.4	21	0	0	213	76	420	
0.5	23	0	0	213	76	420	
0.6	18	0	0	213	76	420	
0.7	18	0	0	213	76	420	
0.8	14	0	0	213	76	420	
0.9	20	0	0	213	76	420	
1.0	9	0	0	213	76	420	
1.1	20	0	0	213	76	420	
1.2	14	0	0	213	76	420	
1.3	16	0	0	213	76	420	
1.4	19	0	0	213	76	420	
1.5	16	0	0	213	76	420	
1.6	18	0	0	213	76	420	
1.7	18	0	0	213	76	420	
1.8	19	0	0	213	76	420	
1.9	13	0	0	213	76	420	
2.0	18	0	0	213	76	420	
2.1	23	0	0	213	76	420	
2.2	30	0	0	213	76	420	
2.3	27	0	0	213	76	420	
2.4	27	0	0	213	76	420	
2.5	13	0	0	213	76	420	
2.6	22	0	0	213	76	420	
2.7	18	0	0	213	76	420	
2.8	19	0	0	213	76	420	
3.0	24	0	0	213	76	420	
3.1	15	0	0	213	76	420	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	213	76	420	
0.2	17	0	0	213	76	420	
0.3	21	0	0	213	76	420	
0.4	26	0	0	213	76	420	
0.5	23	0	0	213	76	420	
0.6	21	0	0	213	76	420	
0.7	22	0	0	213	76	420	
0.8	16	0	0	213	76	420	
0.9	21	0	0	213	76	420	
1.0	22	0	0	213	76	420	
1.1	17	0	0	213	76	420	
1.2	17	0	0	213	76	420	
1.3	19	0	0	213	76	420	
1.4	22	0	0	213	76	420	
1.5	18	0	0	213	76	420	
1.6	21	0	0	213	76	420	
1.7	16	0	0	213	76	420	
1.8	15	0	0	213	76	420	
1.9	20	0	0	213	76	420	
2.0	16	0	0	213	76	420	
2.1	20	0	0	213	76	420	
2.2	21	0	0	213	76	420	
2.3	26	0	0	213	76	420	
2.4	19	0	0	213	76	420	
2.5	20	0	0	213	76	420	
2.6	11	0	0	213	76	420	
2.7	17	0	0	213	76	420	
2.8	13	0	0	213	76	420	
3.0	18	0	0	213	76	420	
3.1	18	0	0	213	76	420	
3.2	23	0	0	213	76	420	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	206	68	419	
0.2	96	0	0	214	76	419	
0.3	98	0	0	214	75	419	
0.4	85	0	0	214	75	418	
0.5	63	0	0	214	75	418	
0.6	65	0	0	214	75	418	
0.7	66	0	0	213	75	418	
0.8	61	0	0	213	75	418	
0.9	48	0	0	213	75	418	
1.0	16	0	0	214	75	418	
1.1	15	0	0	214	75	418	
1.2	18	0	0	214	75	418	
1.3	33	0	0	214	75	418	
1.4	24	0	0	214	75	418	
1.5	14	0	0	214	75	418	
1.6	17	0	0	214	75	418	
1.7	13	0	0	214	75	418	
1.8	13	0	0	214	75	418	
1.9	30	0	0	214	75	418	
2.1	47	0	0	214	75	418	
2.2	22	0	0	214	75	418	
2.3	13	0	0	214	75	418	
2.4	11	0	0	214	75	418	
2.5	15	0	0	214	75	418	
2.6	13	0	0	214	75	418	
2.7	17	0	0	214	75	418	
2.8	11	0	0	214	75	418	
2.9	15	0	0	214	75	418	
3.0	14	0	0	214	75	418	
3.1	16	0	0	214	75	418	

Pre-Reclaim: 350000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	59	0	50	221	83	426	
0.2	64	0	46	230	91	431	
0.3	65	0	45	233	94	436	
0.4	66	0	48	235	97	441	
0.5	65	0	51	245	107	447	
0.6	67	0	50	248	110	453	
0.7	63	0	54	251	113	459	
0.8	67	0	49	256	118	464	
0.9	69	0	47	269	131	469	
1.0	65	0	52	272	134	474	
1.1	68	0	50	276	138	480	
1.2	62	0	49	279	142	487	
1.3	67	0	53	284	146	493	
1.4	67	0	47	288	150	500	
1.5	66	0	53	292	155	507	
1.6	67	0	51	296	159	513	
1.7	67	0	47	300	162	520	
1.8	67	0	49	305	167	525	
1.9	67	0	53	307	170	530	
2.0	67	0	49	309	171	535	
2.1	62	0	46	319	189	536	
2.3	66	0	51	320	192	536	
2.4	67	0	46	320	197	538	
2.5	68	0	50	321	207	542	
2.6	67	0	51	322	224	545	
2.7	70	0	50	323	239	545	
2.8	67	0	49	323	249	545	
2.9	69	0	46	323	270	546	
3.0	65	0	49	323	274	546	
3.1	70	0	46	324	290	547	
3.2	71	0	51	326	290	551	
3.3	71	0	47	328	293	555	
3.4	76	0	50	329	293	558	
3.5	65	0	54	334	300	559	
3.6	75	0	47	339	300	565	
3.7	72	0	51	341	299	570	
3.8	65	0	49	346	302	577	
3.9	72	0	47	349	304	582	
4.0	70	0	48	353	307	588	
4.1	67	0	46	356	314	594	
4.2	75	0	46	360	314	599	
4.3	71	0	48	364	319	606	
4.4	65	0	52	369	323	612	
4.5	67	0	51	372	326	618	
4.6	72	0	48	377	327	624	
4.7	69	0	51	380	329	630	
4.8	65	0	49	384	334	636	
4.9	70	0	44	388	338	642	
5.0	84	0	57	392	343	649	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	38	0	6	395	340	654	
0.2	20	0	0	395	340	654	
0.3	10	0	0	395	340	654	
0.4	17	0	0	395	340	654	
0.5	17	0	0	395	339	654	
0.6	16	0	0	395	339	654	
0.7	11	0	0	395	338	654	
0.8	22	0	0	394	338	654	
0.9	18	0	0	394	336	654	
1.0	15	0	0	394	336	654	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	394	335	653	
0.2	18	0	0	394	335	653	
0.3	14	0	0	394	334	653	
0.4	27	0	0	393	330	653	
0.5	18	0	0	393	330	653	
0.6	22	0	0	393	329	653	
0.7	15	0	0	393	329	653	
0.8	4	0	0	393	329	653	
0.9	13	0	0	393	329	653	
1.0	7	0	0	393	328	653	
1.1	21	0	0	393	327	652	
1.2	11	0	0	393	327	652	
1.3	22	0	0	393	318	652	
1.4	31	0	0	392	311	652	
1.5	28	0	0	392	309	651	
1.6	12	0	0	392	309	651	
1.7	17	0	0	392	309	651	
1.8	11	0	0	392	308	651	
1.9	21	0	0	392	307	651	
2.0	16	0	0	392	307	651	
2.1	13	0	0	392	307	651	
2.2	16	0	0	392	306	651	
2.3	14	0	0	392	306	651	
2.4	22	0	0	392	306	651	
2.5	23	0	0	392	306	651	
2.6	21	0	0	392	306	651	
2.8	20	0	0	391	306	651	
2.9	21	0	0	391	305	650	
3.0	40	0	0	388	296	646	
3.1	58	0	0	384	292	643	
3.2	64	0	0	380	288	639	
3.3	60	0	0	378	286	636	
3.4	60	0	0	378	285	634	
3.5	76	0	0	374	282	630	
3.6	67	0	0	373	281	628	
3.7	63	0	0	372	280	628	
3.8	58	0	0	372	279	628	
3.9	62	0	0	373	279	628	
4.0	62	0	0	373	279	628	
4.1	65	0	0	373	279	628	
4.2	61	0	0	372	279	628	
4.3	30	0	0	374	280	627	
4.4	9	0	0	374	280	627	
4.5	17	0	0	374	280	627	
4.6	20	0	0	374	280	627	
4.7	11	0	0	374	280	627	
4.8	12	0	0	374	279	627	
4.9	9	0	0	374	279	627	
5.0	16	0	0	374	280	626	
5.1	7	0	0	374	280	626	
5.2	17	0	0	374	279	626	
5.3	16	0	0	374	279	626	
5.4	35	0	0	374	276	626	
5.5	60	0	0	373	275	626	
5.6	19	0	0	373	274	625	
5.7	16	0	0	373	274	625	
5.8	15	0	0	373	274	625	
5.9	17	0	0	373	274	625	
6.0	11	0	0	373	274	625	
6.1	16	0	0	373	274	625	
6.2	20	0	0	373	274	625	
6.3	13	0	0	373	274	625	
6.4	22	0	0	373	273	625	
6.5	16	0	0	373	273	625	
6.6	20	0	0	373	273	625	
6.7	18	0	0	373	273	625	
6.8	7	0	0	373	273	625	
6.9	16	0	0	373	273	625	
7.0	11	0	0	373	273	625	
7.1	21	0	0	373	273	625	
7.2	16	0	0	373	273	625	
7.3	23	0	0	373	273	625	
7.4	18	0	0	373	273	625	
7.5	24	0	0	373	273	625	
7.6	18	0	0	373	273	625	
7.7	11	0	0	373	273	625	
7.8	11	0	0	373	273	625	
8.0	16	0	0	373	273	625	
8.1	18	0	0	373	273	625	
8.2	15	0	0	373	272	625	
8.3	17	0	0	373	272	625	
8.4	11	0	0	373	272	625	
8.5	14	0	0	373	272	625	
8.6	11	0	0	373	272	625	
8.7	7	0	0	373	272	625	
 is stablised at 5.6(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.7	67	0	0	368	246	619	
0.8	62	43	0	368	244	619	
0.9	59	43	0	367	240	619	
1.0	60	44	0	367	235	619	
1.1	59	47	0	367	234	619	
1.2	63	47	0	367	230	619	
1.3	60	49	0	367	227	619	
1.4	62	44	0	367	222	619	
1.5	60	43	0	367	219	619	
1.6	61	50	0	367	217	619	
1.7	62	49	0	367	214	619	
1.8	62	51	0	367	213	619	
1.9	46	31	0	366	212	619	
2.0	57	32	0	366	209	619	
2.1	57	53	0	366	209	619	
2.2	64	53	0	366	209	619	
2.3	61	51	0	366	209	619	
2.4	59	54	0	366	208	619	
2.5	66	51	0	366	208	619	
2.6	63	51	0	366	208	619	
2.7	58	53	0	366	204	619	
2.8	63	41	0	366	203	619	
2.9	60	48	0	366	202	619	
3.0	69	54	0	363	199	619	
3.1	69	35	0	362	196	618	
3.2	62	38	0	361	191	618	
3.3	53	39	0	361	189	618	
3.4	61	48	0	360	188	618	
3.5	69	52	0	348	176	618	
3.6	58	49	0	328	156	618	
3.7	63	45	0	327	154	618	
3.8	79	56	0	326	154	618	
3.9	98	80	0	326	153	618	
4.0	91	42	0	309	134	617	
4.1	100	27	0	307	129	616	
4.2	100	25	0	305	125	615	
4.4	100	25	0	302	120	613	
4.5	100	33	0	302	119	613	
4.6	100	33	0	302	117	612	
4.7	100	36	0	301	114	612	
4.8	100	50	0	300	111	612	
4.9	100	18	0	298	102	610	
5.1	100	19	0	297	94	610	
5.2	100	29	0	297	87	609	
5.3	100	59	0	297	86	609	
5.4	100	40	0	296	84	609	
5.5	98	29	0	295	84	609	
5.6	100	33	0	295	81	608	
5.7	98	32	0	294	80	608	
5.8	100	30	0	294	78	608	
5.9	94	42	0	285	68	608	
6.0	100	45	0	283	65	608	
6.1	100	60	0	290	68	608	
6.3	96	42	0	277	54	608	
6.4	98	52	0	275	51	608	
6.5	100	75	0	273	49	608	
6.6	83	57	0	272	48	608	
6.7	81	53	0	270	46	608	
6.8	88	60	0	268	45	608	
6.9	74	58	0	266	43	608	
7.0	67	53	0	265	41	608	
7.1	65	48	0	264	40	608	
7.2	63	45	0	263	39	608	
7.3	60	48	0	262	38	608	
7.4	65	45	0	261	37	608	
7.5	62	51	0	260	36	608	
7.6	62	46	0	259	35	608	
7.7	61	47	0	257	34	608	
7.8	64	49	0	257	33	608	
7.9	59	47	0	254	31	608	
8.0	73	55	0	254	30	608	
8.1	88	68	0	253	29	608	
8.2	90	69	0	252	29	608	
8.3	84	59	0	263	39	608	
8.4	81	40	0	262	38	608	
8.5	59	28	0	262	38	608	
8.6	46	21	0	262	38	608	
8.7	43	24	0	262	38	608	
8.8	58	36	0	262	38	608	
8.9	76	49	0	262	38	608	
9.0	46	22	0	262	38	608	
9.1	57	38	0	262	38	608	
9.2	50	22	0	262	38	608	
9.3	48	25	0	262	38	608	
9.4	55	33	0	262	38	608	
9.5	50	22	0	262	38	608	
9.6	70	52	0	262	38	608	
9.7	90	67	0	261	37	608	
9.9	56	31	0	261	37	608	
10.0	53	31	0	261	37	608	
10.1	45	23	0	261	37	608	
10.2	44	27	0	261	37	608	
10.3	55	24	0	261	37	608	
10.4	49	27	0	261	37	608	
10.5	75	58	0	260	36	608	
10.6	51	24	0	260	36	608	
10.7	51	30	0	260	36	608	
10.8	42	22	0	260	36	608	
10.9	44	23	0	260	36	608	
11.0	41	25	0	260	36	608	
11.1	49	26	0	260	36	608	
11.2	45	23	0	260	36	608	
11.3	46	25	0	260	36	608	
11.4	43	23	0	260	36	608	
11.5	44	22	0	260	36	608	
11.6	46	20	0	260	36	608	
11.7	40	26	0	260	36	608	
11.8	47	21	0	260	36	608	
11.9	50	21	0	260	36	608	
12.0	43	30	0	260	36	608	
12.1	43	23	0	260	36	608	
12.2	71	49	0	260	36	608	
12.3	43	23	0	260	36	608	
12.4	52	39	0	260	36	608	
12.5	90	63	0	260	34	608	
12.6	100	69	0	259	33	607	
12.7	100	71	0	259	33	607	
12.8	96	76	0	257	31	607	
12.9	98	84	0	254	29	607	
13.0	88	75	0	254	28	607	
13.1	62	46	0	254	28	607	
13.2	60	34	0	254	28	607	
13.4	45	26	0	254	28	607	
13.5	51	27	0	254	28	607	
13.6	51	31	0	254	28	607	
13.7	27	6	0	254	28	607	
13.8	20	4	0	254	28	607	
13.9	28	12	0	254	28	607	
14.0	85	68	0	253	27	607	
14.1	38	23	0	252	26	607	
14.2	54	43	0	252	26	607	
14.3	61	43	0	252	26	607	
14.4	57	41	0	252	26	607	
14.5	43	24	0	252	26	607	
14.6	55	31	0	252	26	607	
14.7	79	21	0	250	23	605	
14.8	76	12	0	249	22	604	
14.9	85	9	0	249	22	604	
15.0	86	8	0	248	22	604	
15.1	84	8	0	248	21	604	
15.2	81	4	0	248	21	604	
15.3	26	2	0	248	21	604	
15.4	17	0	0	248	21	604	
15.5	84	9	0	248	21	604	
15.6	59	2	0	247	20	604	
15.7	62	2	0	246	17	602	
15.8	96	9	0	246	15	602	
15.9	53	2	0	241	9	598	
16.0	81	2	4	236	4	593	
16.2	80	2	16	236	7	593	
16.3	72	2	0	235	6	592	
16.4	73	0	0	235	5	591	
16.5	16	2	0	235	6	591	
16.6	26	4	0	235	6	591	
16.7	12	0	0	235	6	591	
16.8	20	2	0	235	6	591	
16.9	15	0	0	235	6	591	
17.0	16	2	0	235	6	591	
17.1	16	2	0	235	6	591	
17.2	31	0	6	235	7	591	
17.3	18	2	0	235	7	591	
17.4	16	2	2	235	7	591	
17.5	17	0	2	235	7	591	
17.6	19	2	0	235	7	591	
17.7	21	2	4	235	7	591	
17.8	47	21	0	235	7	591	
org.tizen.ignition is stablised at 14.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	2	235	7	591	
0.2	15	0	0	235	7	591	
0.3	16	0	0	235	7	591	
0.4	11	0	0	235	7	591	
0.5	16	0	0	235	7	591	
0.6	21	0	4	235	8	592	
0.7	21	0	0	235	8	592	
0.8	15	0	2	235	8	592	
0.9	22	0	0	235	8	592	
1.0	23	0	0	235	8	592	
1.1	22	0	2	235	8	592	
1.2	19	0	0	235	8	592	
1.3	15	0	0	235	8	592	
1.4	21	0	2	235	8	592	
1.5	12	0	0	235	9	592	
1.6	19	0	0	235	9	592	
1.7	16	0	0	235	9	592	
1.8	21	0	0	235	8	592	
