
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
19.4	80	2	0	168	12	607	
19.5	94	2	0	168	12	607	
19.6	80	2	0	168	12	607	
19.7	76	2	0	168	12	607	
19.8	92	2	0	168	12	607	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 16.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	76	0	0	168	12	607	
0.2	82	0	0	168	12	607	
0.3	100	0	0	168	12	607	
0.4	83	0	0	168	12	607	
0.5	80	0	0	168	12	607	
0.6	85	0	0	168	12	607	
0.7	86	0	0	168	12	607	
0.8	76	0	0	168	12	607	
0.9	82	0	0	168	12	607	
1.0	92	0	0	168	12	607	
1.1	80	0	0	168	12	607	
1.2	77	0	0	168	12	607	
1.3	96	0	0	168	12	607	
1.4	89	0	0	168	12	607	
1.5	49	0	0	168	12	607	
1.6	26	0	2	168	12	607	
1.7	47	0	0	168	12	607	
1.8	26	0	0	168	12	607	
1.9	33	0	0	168	12	607	
2.0	45	0	0	168	12	607	
2.1	38	0	0	168	12	607	
2.2	39	0	0	168	12	607	
2.3	58	0	2	167	8	606	
2.4	63	0	9	166	6	605	
2.5	86	0	20	165	8	604	
2.6	57	0	0	165	5	603	
2.7	70	0	0	165	5	602	
2.9	67	0	9	165	8	602	
3.0	29	0	0	165	8	602	
3.1	18	0	0	165	8	602	
